transfer_id,amount_usd,original_type,urgency_level,user_tier,cost_weight,speed_weight,risk_weight,max_total_cost_usd,max_settlement_time_sec,max_slippage_bps,max_routes,is_cross_border,is_high_value,requires_fast_settlement,compliance_tier,region,baseline_cost_bps
TXN_00017,229.81,remittance,standard,verified,0.8,0.1,0.1,2.17331317,,100.0,2,True,False,False,standard,EU,406.42
TXN_00018,6363.84,vendor_payment,standard,verified,0.6,0.3,0.1,33.785626560000004,,50.0,3,False,False,False,basic,EU,73.7
TXN_00019,2490.55,vendor_payment,urgent,verified,0.226,0.708,0.066,10.325820300000002,300.0,50.0,3,False,False,True,standard,LATAM,60.55
TXN_00020,40.63,merchant_payment,urgent,verified,0.123,0.769,0.108,0.6502831500000001,60.0,150.0,2,False,False,True,standard,UK,5397.49
TXN_00021,515.94,merchant_payment,urgent,basic,0.123,0.769,0.108,8.33965416,60.0,195.0,2,False,False,True,basic,UK,162.42
TXN_00022,122.06,peer_to_peer,standard,verified,0.6,0.2,0.2,1.0936576,,80.0,2,False,False,False,standard,US,1462.4
TXN_00023,5265.98,vendor_payment,standard,basic,0.6,0.3,0.1,24.6184565,,65.0,3,False,False,False,basic,EU,39.94
TXN_00024,1675.15,vendor_payment,standard,verified,0.6,0.3,0.1,8.2584895,,50.0,3,False,False,False,basic,APAC,131.39
TXN_00025,87.45,merchant_payment,urgent,verified,0.123,0.769,0.108,1.4955699000000002,60.0,150.0,2,False,False,True,standard,LATAM,1588.34
TXN_00026,544.43,remittance,standard,verified,0.8,0.1,0.1,5.05721027,,100.0,2,True,False,False,standard,LATAM,308.03
TXN_00027,66.77,peer_to_peer,urgent,basic,0.273,0.568,0.159,0.54597829,300.0,104.0,2,False,False,True,basic,APAC,2704.81
TXN_00028,6671.18,vendor_payment,standard,verified,0.6,0.3,0.1,35.8909484,,50.0,3,False,False,False,standard,LATAM,33.2
TXN_00029,315.32,remittance,standard,verified,0.8,0.1,0.1,2.6518412,,100.0,2,True,False,False,standard,US,793.48
TXN_00030,116.93,peer_to_peer,urgent,basic,0.273,0.568,0.159,1.03436278,300.0,104.0,2,False,False,True,basic,US,1033.95
TXN_00031,3150.66,vendor_payment,urgent,verified,0.226,0.708,0.066,14.439474779999998,300.0,50.0,3,False,False,True,standard,UK,48.09
TXN_00032,2072030.13,treasury_rebalance,standard,verified,0.7,0.2,0.1,3793.88716803,,20.0,2,False,True,False,basic,LATAM,5.15
TXN_00033,494.85,remittance,low,basic,0.889,0.022,0.089,5.7719304000000005,,130.0,2,True,False,False,basic,UK,278.87
TXN_00034,2220.24,vendor_payment,standard,premium,0.6,0.3,0.1,12.7219752,,35.0,4,False,False,False,premium,APAC,121.97
TXN_00035,940051.49,treasury_rebalance,standard,verified,0.7,0.2,0.1,1919.58514258,,20.0,2,False,True,False,standard,LATAM,24.12
TXN_00036,195894.45,treasury_rebalance,standard,verified,0.7,0.2,0.1,355.35253230000006,,20.0,2,False,True,False,standard,APAC,24.45
TXN_00037,2347.75,contractor_payment,standard,premium,0.5,0.3,0.2,14.06067475,,42.0,3,True,False,False,premium,EU,113.51
TXN_00038,2937.45,invoice_settlement,standard,basic,0.5,0.3,0.2,13.4065218,,52.0,3,False,False,False,basic,US,75.03
TXN_00039,43.77,merchant_payment,urgent,basic,0.123,0.769,0.108,0.61938927,60.0,195.0,2,False,False,True,basic,UK,6202.88
TXN_00040,168.27,merchant_payment,standard,verified,0.4,0.4,0.2,2.17875996,,150.0,2,False,False,False,standard,UK,2264.81
TXN_00041,8813.04,vendor_payment,low,verified,0.811,0.081,0.108,51.300705840000006,,50.0,3,False,False,False,standard,APAC,47.29
TXN_00042,5702.86,vendor_payment,low,verified,0.811,0.081,0.108,25.10398972,,50.0,3,False,False,False,basic,APAC,69.61
TXN_00043,4575.31,vendor_payment,standard,basic,0.6,0.3,0.1,24.455031950000002,,65.0,3,False,False,False,basic,APAC,74.88
TXN_00044,16369.67,invoice_settlement,standard,basic,0.5,0.3,0.2,55.93516239000001,,52.0,3,False,False,False,basic,UK,48.3
TXN_00045,38.33,merchant_payment,standard,basic,0.4,0.4,0.2,0.5036178699999999,,195.0,2,False,False,False,basic,EU,6360.55
TXN_00046,2877.54,vendor_payment,low,basic,0.811,0.081,0.108,17.1933015,,65.0,3,False,False,False,basic,APAC,89.31
TXN_00047,351.09,remittance,standard,basic,0.8,0.1,0.1,3.4519168799999993,,130.0,2,True,False,False,basic,LATAM,555.7
TXN_00048,66835.7,invoice_settlement,standard,basic,0.5,0.3,0.2,226.10517309999997,,52.0,3,False,True,False,basic,US,30.77
TXN_00049,2603.57,contractor_payment,standard,verified,0.5,0.3,0.2,16.68367656,,60.0,2,True,False,False,standard,APAC,61.53
TXN_00050,129208.16,treasury_rebalance,urgent,basic,0.329,0.588,0.082,285.5500336,300.0,26.0,2,False,True,True,basic,APAC,27.48
TXN_00051,2564.83,contractor_payment,standard,verified,0.5,0.3,0.2,13.26786559,,60.0,2,True,False,False,standard,LATAM,71.74
TXN_00052,3720.57,vendor_payment,standard,basic,0.6,0.3,0.1,17.12578371,,65.0,3,False,False,False,basic,APAC,65.88
TXN_00053,77.79,merchant_payment,standard,basic,0.4,0.4,0.2,1.12227633,,195.0,2,False,False,False,basic,US,3887.39
TXN_00054,7995.8,vendor_payment,standard,verified,0.6,0.3,0.1,40.466743799999996,,50.0,3,False,False,False,standard,APAC,16.6
TXN_00055,1103.15,remittance,low,verified,0.889,0.022,0.089,12.638789550000002,,100.0,2,True,False,False,standard,UK,210.03
TXN_00056,10218.72,vendor_payment,standard,basic,0.6,0.3,0.1,60.37219776,,65.0,3,False,False,False,basic,APAC,51.57
TXN_00057,2625.61,vendor_payment,standard,basic,0.6,0.3,0.1,14.06801838,,65.0,3,False,False,False,basic,UK,67.98
TXN_00058,115.6,peer_to_peer,standard,verified,0.6,0.2,0.2,0.8613356,,80.0,2,False,False,False,standard,LATAM,905.71
TXN_00059,2579.0,contractor_payment,urgent,basic,0.183,0.688,0.128,17.524305000000002,300.0,78.0,2,True,False,True,basic,EU,128.19
TXN_00060,1057.19,remittance,standard,verified,0.8,0.1,0.1,12.54355935,,100.0,2,True,False,False,standard,LATAM,142.26
TXN_00061,3461.35,vendor_payment,standard,premium,0.6,0.3,0.1,14.215764450000002,,35.0,4,False,False,False,premium,EU,41.46
TXN_00062,120.04,merchant_payment,urgent,verified,0.123,0.769,0.108,1.8357717200000003,60.0,150.0,2,False,False,True,standard,LATAM,2351.72
TXN_00063,2138.91,vendor_payment,standard,basic,0.6,0.3,0.1,11.413223759999997,,65.0,3,False,False,False,basic,LATAM,79.99
TXN_00064,199.63,remittance,low,verified,0.889,0.022,0.089,2.3801884899999997,,100.0,2,True,False,False,basic,LATAM,165.81
TXN_00065,5588.73,payroll_salary,urgent,verified,0.079,0.828,0.093,15.24605544,300.0,30.0,1,True,False,True,standard,APAC,38.11
TXN_00066,14159.57,vendor_payment,standard,basic,0.6,0.3,0.1,76.95726295,,65.0,3,False,False,False,basic,EU,43.3
TXN_00067,3749.13,payroll_salary,urgent,basic,0.079,0.828,0.093,10.628783550000001,300.0,39.0,1,True,False,True,basic,EU,39.42
TXN_00068,1080.14,remittance,standard,verified,0.8,0.1,0.1,12.9454779,,100.0,2,True,False,False,standard,EU,96.84
TXN_00069,6599.57,vendor_payment,standard,basic,0.6,0.3,0.1,26.74805721,,65.0,3,False,False,False,basic,LATAM,51.7
TXN_00070,304740.44,treasury_rebalance,standard,verified,0.7,0.2,0.1,518.9729693200001,,20.0,2,False,True,False,standard,EU,39.57
TXN_00071,659.83,remittance,standard,verified,0.8,0.1,0.1,7.017292049999999,,100.0,2,True,False,False,standard,UK,266.89
TXN_00072,7753.97,payroll_salary,urgent,verified,0.079,0.828,0.093,22.70362416,300.0,30.0,1,True,False,True,standard,APAC,63.53
TXN_00073,21546.14,invoice_settlement,standard,basic,0.5,0.3,0.2,97.00072227999999,,52.0,3,False,False,False,basic,APAC,18.32
TXN_00074,16615.67,vendor_payment,standard,verified,0.6,0.3,0.1,79.87152568999998,,50.0,3,False,False,False,standard,UK,26.96
TXN_00075,669.46,vendor_payment,standard,verified,0.6,0.3,0.1,2.7300578800000004,,50.0,3,False,False,False,standard,LATAM,368.66
TXN_00076,52384.17,invoice_settlement,standard,verified,0.5,0.3,0.2,240.70526115,,40.0,3,False,True,False,standard,EU,36.93
TXN_00077,5345.47,vendor_payment,urgent,basic,0.226,0.708,0.066,28.763974070000003,300.0,65.0,3,False,False,True,basic,UK,36.67
TXN_00078,397.47,remittance,standard,premium,0.8,0.1,0.1,4.3006254,,70.0,3,True,False,False,premium,UK,489.09
TXN_00079,536.48,remittance,standard,basic,0.8,0.1,0.1,4.58636752,,130.0,2,True,False,False,basic,APAC,148.37
TXN_00080,38.7,peer_to_peer,standard,basic,0.6,0.2,0.2,0.342882,,104.0,2,False,False,False,basic,UK,6020.67
TXN_00081,422.42,remittance,low,verified,0.889,0.022,0.089,3.8402202200000004,,100.0,2,True,False,False,standard,APAC,187.02
TXN_00082,6576.69,vendor_payment,low,basic,0.811,0.081,0.108,26.39883366,,65.0,3,False,False,False,basic,LATAM,37.54
TXN_00083,521.55,merchant_payment,urgent,basic,0.123,0.769,0.108,9.2543832,60.0,195.0,2,False,False,True,basic,US,850.35
TXN_00084,3359.03,vendor_payment,standard,verified,0.6,0.3,0.1,14.79316812,,50.0,3,False,False,False,standard,LATAM,88.3
TXN_00085,1075.31,contractor_payment,standard,basic,0.5,0.3,0.2,6.65401828,,78.0,2,True,False,False,basic,APAC,240.3
TXN_00086,90.8,merchant_payment,urgent,verified,0.123,0.769,0.108,1.4501667999999999,60.0,150.0,2,False,False,True,standard,EU,2740.09
TXN_00087,10094.95,vendor_payment,low,basic,0.811,0.081,0.108,48.83936810000001,,65.0,3,False,False,False,basic,US,38.92
TXN_00088,643507.64,treasury_rebalance,standard,verified,0.7,0.2,0.1,1427.29994552,,20.0,2,False,True,False,standard,UK,24.97
TXN_00089,332.95,remittance,urgent,basic,0.5,0.391,0.109,2.9845637999999997,300.0,130.0,2,True,False,True,basic,UK,749.36
TXN_00090,7414.11,vendor_payment,standard,verified,0.6,0.3,0.1,42.608890169999995,,50.0,3,False,False,False,standard,LATAM,52.63
TXN_00091,538.68,remittance,low,basic,0.889,0.022,0.089,4.97417112,,130.0,2,True,False,False,basic,UK,377.4
TXN_00092,60983.03,invoice_settlement,standard,basic,0.5,0.3,0.2,258.99492841,,52.0,3,False,True,False,basic,US,17.96
TXN_00093,2821.19,payroll_salary,urgent,basic,0.079,0.828,0.093,8.034749119999999,300.0,39.0,1,True,False,True,basic,US,41.54
TXN_00094,388.82,remittance,low,verified,0.889,0.022,0.089,3.6906794400000003,,100.0,2,True,False,False,standard,US,494.83
TXN_00095,370.06,remittance,standard,basic,0.8,0.1,0.1,4.28492474,,130.0,2,True,False,False,basic,LATAM,104.85
TXN_00096,4910.83,invoice_settlement,standard,verified,0.5,0.3,0.2,21.033084889999998,,40.0,3,False,False,False,basic,APAC,29.51
TXN_00097,627591.08,treasury_rebalance,standard,basic,0.7,0.2,0.1,1476.7218112399999,,26.0,2,False,True,False,basic,EU,33.95
TXN_00098,6109.26,vendor_payment,low,basic,0.811,0.081,0.108,25.683329040000004,,65.0,3,False,False,False,basic,LATAM,22.29
TXN_00099,3881.93,payroll_salary,urgent,basic,0.079,0.828,0.093,9.99596975,300.0,39.0,1,True,False,True,basic,APAC,69.66
TXN_00100,114.96,merchant_payment,standard,verified,0.4,0.4,0.2,1.9723687199999997,,150.0,2,False,False,False,standard,US,2139.87
