transfer_id,status,original_type,num_routes,total_amount_usd,total_cost_usd,total_cost_bps,total_time_sec,cost_score,speed_score,risk_score,total_score,optimization_time_sec,baseline_cost_bps,cost_improvement_bps,constraints_satisfied,route_1_venue,route_1_amount,route_1_cost_bps
TXN_00011,optimal,TransactionType.REMITTANCE,1,350.35,0.35035245490245004,10.00007007,62.0,0.3114633324082781,0.4778774,3.1181150000000026,3.907455732408281,0.0264737606048584,249.46,239.45992993000002,True,Binance USDC,350.35,10.00007007
TXN_00012,infeasible,TransactionType.PEER_TO_PEER,0,104.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003870725631713867,,,False,,,
TXN_00013,optimal,TransactionType.VENDOR_PAYMENT,1,6020.38,6.021104899506888,10.001204075999999,62.0,3.6126629397041325,111.979068,60.20380000000006,175.79553093970418,0.03591632843017578,40.48,30.478795923999996,True,Binance USDC,6020.38,10.001204075999999
TXN_00014,optimal,TransactionType.REMITTANCE,1,115.14,0.115140265144392,10.000023028,62.0,0.10235969571336449,0.15705096,1.0247460000000008,1.2841566557133652,0.030988693237304688,419.49,409.489976972,True,Binance USDC,115.14,10.000023028
TXN_00015,infeasible,TransactionType.MERCHANT_PAYMENT,0,30.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00016,optimal,TransactionType.REMITTANCE,1,324.74,0.324742109121352,10.000064947999999,62.0,0.2597936872970816,2.0133880000000004,3.2474000000000034,5.520581687297085,0.02660083770751953,339.35,329.34993505200003,True,Binance USDC,324.74,10.000064947999999
TXN_00017,optimal,TransactionType.REMITTANCE,1,229.81,0.22981105625272202,10.000045962,62.0,0.18384884500217763,1.4248220000000003,2.298100000000002,3.90677084500218,0.02439117431640625,406.42,396.419954038,True,Binance USDC,229.81,10.000045962
TXN_00018,optimal,TransactionType.VENDOR_PAYMENT,1,6363.84,6.364649969190912,10.001272768,62.0,3.818789981514547,118.367424,63.63840000000006,185.8246139815146,0.04132795333862305,73.7,63.698727232,True,Binance USDC,6363.84,10.001272768
TXN_00019,infeasible,TransactionType.VENDOR_PAYMENT,0,2490.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012574195861816406,,,False,,,
TXN_00020,infeasible,TransactionType.MERCHANT_PAYMENT,0,40.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012137889862060547,,,False,,,
TXN_00021,infeasible,TransactionType.MERCHANT_PAYMENT,0,515.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012488365173339844,,,False,,,
TXN_00022,optimal,TransactionType.PEER_TO_PEER,1,122.06,0.122060297972872,10.000024412,62.0,0.0732361787837232,1.5135440000000002,2.4412000000000025,4.027980178783726,0.028873920440673828,1462.4,1452.3999755880002,True,Binance USDC,122.06,10.000024412
TXN_00023,optimal,TransactionType.VENDOR_PAYMENT,1,5265.98,5.2665346109072075,10.001053195999999,62.0,3.1599207665443245,97.94722799999998,52.65980000000004,153.76694876654435,0.031074047088623047,39.94,29.938946803999997,True,Binance USDC,5265.98,10.001053195999999
TXN_00024,optimal,TransactionType.VENDOR_PAYMENT,1,1675.15,1.67520612255045,10.000335029999999,62.0,1.00512367353027,31.15779,16.751500000000014,48.914413673530284,0.03235125541687012,131.39,121.38966496999998,True,Binance USDC,1675.15,10.000335029999999
TXN_00025,infeasible,TransactionType.MERCHANT_PAYMENT,0,87.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00026,infeasible,TransactionType.REMITTANCE,0,544.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00027,optimal,TransactionType.PEER_TO_PEER,1,66.77,0.066770089164658,10.000013354,62.0,0.018228234341951637,2.35137232,1.061643000000001,3.4312435543419526,0.026622533798217773,2704.81,2694.8099866459997,True,Binance USDC,66.77,10.000013354
TXN_00028,infeasible,TransactionType.VENDOR_PAYMENT,0,6671.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010170936584472656,,,False,,,
TXN_00029,optimal,TransactionType.REMITTANCE,1,315.32,0.315321988534048,10.000063064,62.0,0.2522575908272384,1.954984,3.1532000000000027,5.360441590827241,0.023782014846801758,793.48,783.4799369360001,True,Binance USDC,315.32,10.000063064
TXN_00030,optimal,TransactionType.PEER_TO_PEER,1,116.93,0.11693027345249801,10.000023386,62.0,0.03192196465253196,4.11780688,1.859187000000002,6.008915844652534,0.0338137149810791,1033.95,1023.9499766140001,True,Binance USDC,116.93,10.000023386
TXN_00031,infeasible,TransactionType.VENDOR_PAYMENT,0,3150.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005657672882080078,,,False,,,
TXN_00032,infeasible,TransactionType.TREASURY_MOVE,0,2072030.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002028942108154297,,,False,,,
TXN_00033,infeasible,TransactionType.REMITTANCE,0,494.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001125335693359375,,,False,,,
TXN_00034,optimal,TransactionType.VENDOR_PAYMENT,1,2220.24,2.220338589313152,10.000444048,62.0,1.332203153587891,41.29646399999999,22.20240000000002,64.8310671535879,0.0314030647277832,121.97,111.969555952,True,Binance USDC,2220.24,10.000444048
TXN_00035,infeasible,TransactionType.TREASURY_MOVE,0,940051.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00036,infeasible,TransactionType.TREASURY_MOVE,0,195894.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031890869140625,,,False,,,
TXN_00037,optimal,TransactionType.CONTRACTOR_PAYMENT,1,2347.75,2.3478602386012497,10.00046955,62.0,1.1739301193006249,43.66815,46.95500000000004,91.79708011930066,0.026816606521606445,113.51,103.50953045,True,Binance USDC,2347.75,10.00046955
TXN_00038,optimal,TransactionType.INVOICE_SETTLEMENT,1,2937.45,2.93762257225005,10.000587490000001,62.0,1.468811286125025,54.63656999999999,58.74900000000005,114.85438128612506,0.03455805778503418,75.03,65.02941251,True,Binance USDC,2937.45,10.000587490000001
TXN_00039,infeasible,TransactionType.MERCHANT_PAYMENT,0,43.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020530223846435547,,,False,,,
TXN_00040,infeasible,TransactionType.MERCHANT_PAYMENT,0,168.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005366802215576172,,,False,,,
TXN_00041,optimal,TransactionType.VENDOR_PAYMENT,1,8813.04,8.814593393480834,10.001762608,62.0,7.148635242112957,44.259086880000005,95.1808320000001,146.58855412211307,0.029618024826049805,47.29,37.288237392,True,Binance USDC,8813.04,10.001762608
TXN_00042,optimal,TransactionType.VENDOR_PAYMENT,1,5702.86,5.7035104522435915,10.001140572,62.0,4.625546976769553,28.63976292,61.59088800000005,94.8561978967696,0.025004863739013672,69.61,59.608859428,True,Binance USDC,5702.86,10.001140572
TXN_00043,optimal,TransactionType.VENDOR_PAYMENT,1,4575.31,4.575728669231922,10.000915061999999,62.0,2.7454372015391533,85.10076600000001,45.753100000000046,133.59930320153921,0.01585531234741211,74.88,64.87908493799999,True,Binance USDC,4575.31,10.000915061999999
TXN_00044,infeasible,TransactionType.INVOICE_SETTLEMENT,0,16369.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010235309600830078,,,False,,,
TXN_00045,optimal,TransactionType.MERCHANT_PAYMENT,1,38.33,0.038330029383778004,10.000007666,62.0,0.015332011753511203,0.9505840000000001,0.7666000000000006,1.7325160117535119,0.024758338928222656,6360.55,6350.549992334,True,Binance USDC,38.33,10.000007666
TXN_00046,optimal,TransactionType.VENDOR_PAYMENT,1,2877.54,2.877705604729032,10.000575507999999,62.0,2.333819245435245,14.45100588,31.077432000000027,47.86225712543527,0.02905750274658203,89.31,79.309424492,True,Binance USDC,2877.54,10.000575507999999
TXN_00047,infeasible,TransactionType.REMITTANCE,0,351.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00048,optimal,TransactionType.INVOICE_SETTLEMENT,1,66835.7,66.9250402158898,10.01336714,62.0,33.4625201079449,1243.14402,1336.714000000001,2613.320540107946,0.031235218048095703,30.77,20.75663286,True,Binance USDC,66835.7,10.01336714
TXN_00049,optimal,TransactionType.CONTRACTOR_PAYMENT,1,2603.57,2.6037055715348982,10.000520714,62.0,1.3018527857674491,48.426401999999996,52.07140000000005,101.7996547857675,0.02924799919128418,61.53,51.529479286,True,Binance USDC,2603.57,10.000520714
TXN_00050,infeasible,TransactionType.TREASURY_MOVE,0,129208.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00051,infeasible,TransactionType.CONTRACTOR_PAYMENT,0,2564.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00052,optimal,TransactionType.VENDOR_PAYMENT,1,3720.57,3.7208468528224987,10.000744114000002,62.0,2.232508111693499,69.202602,37.205700000000036,108.64081011169354,0.03555917739868164,65.88,55.879255885999996,True,Binance USDC,3720.57,10.000744114000002
TXN_00053,optimal,TransactionType.MERCHANT_PAYMENT,1,77.79,0.077790121025682,10.000015558,62.0,0.031116048410272802,1.9291920000000005,1.5558000000000014,3.516108048410275,0.02877354621887207,3887.39,3877.389984442,True,Binance USDC,77.79,10.000015558
TXN_00054,optimal,TransactionType.VENDOR_PAYMENT,1,7995.8,7.997078656352801,10.001599160000001,62.0,4.79824719381168,148.72188,79.95800000000007,233.47812719381176,0.034519195556640625,16.6,6.59840084,True,Binance USDC,7995.8,10.001599160000001
TXN_00055,infeasible,TransactionType.REMITTANCE,0,1103.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653837203979492,,,False,,,
TXN_00056,optimal,TransactionType.VENDOR_PAYMENT,1,10218.72,10.220808444768766,10.002043744,62.0,6.13248506686126,190.06819199999998,102.18720000000009,298.38787706686134,0.03178143501281738,51.57,41.567956256,True,Binance USDC,10218.72,10.002043744
TXN_00057,infeasible,TransactionType.VENDOR_PAYMENT,0,2625.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020089149475097656,,,False,,,
TXN_00058,infeasible,TransactionType.PEER_TO_PEER,0,115.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00059,optimal,TransactionType.CONTRACTOR_PAYMENT,1,2579.0,2.57913302482,10.000515799999999,62.0,0.47198134354206,110.009824,33.011200000000024,143.49300534354208,0.029164791107177734,128.19,118.1894842,True,Binance USDC,2579.0,10.000515799999999
TXN_00060,infeasible,TransactionType.REMITTANCE,0,1057.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00061,optimal,TransactionType.VENDOR_PAYMENT,1,3461.35,3.46158961887645,10.00069227,62.0,2.07695377132587,64.38110999999999,34.61350000000003,101.0715637713259,0.03569841384887695,41.46,31.45930773,True,Binance USDC,3461.35,10.00069227
TXN_00062,infeasible,TransactionType.MERCHANT_PAYMENT,0,120.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00063,infeasible,TransactionType.VENDOR_PAYMENT,0,2138.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00064,infeasible,TransactionType.REMITTANCE,0,199.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00065,optimal,TransactionType.PAYROLL,1,5588.73,5.589354678060257,10.001117746,62.0,0.4415590195667603,286.90304327999996,51.97518900000005,339.31979129956676,0.046608686447143555,38.11,28.108882254,True,Binance USDC,5588.73,10.001117746
TXN_00066,optimal,TransactionType.VENDOR_PAYMENT,1,14159.57,14.163579868451698,10.002831914,62.0,8.498147921071018,263.368002,141.59570000000014,413.4618499210711,0.03140544891357422,43.3,33.297168086,True,Binance USDC,14159.57,10.002831914
TXN_00067,optimal,TransactionType.PAYROLL,1,3749.13,3.749411119515138,10.000749826,62.0,0.2962034784416959,192.46533768,34.86690900000003,227.62845015844172,0.02612924575805664,39.42,29.419250174000002,True,Binance USDC,3749.13,10.000749826
TXN_00068,optimal,TransactionType.REMITTANCE,1,1080.14,1.080163334048392,10.000216028,62.0,0.8641306672387137,6.696868000000001,10.80140000000001,18.362398667238725,0.02323460578918457,96.84,86.839783972,True,Binance USDC,1080.14,10.000216028
TXN_00069,infeasible,TransactionType.VENDOR_PAYMENT,0,6599.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00070,optimal,TransactionType.TREASURY_MOVE,1,304740.44,152.3887933471543,5.000609480880001,305.0,106.672155343008,18589.166839999998,152370.22000000015,171066.05899534316,0.028501510620117188,39.57,34.56939051912,True,Circle Direct,304740.44,5.000609480880001
TXN_00071,infeasible,TransactionType.REMITTANCE,0,659.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00072,optimal,TransactionType.PAYROLL,1,7753.97,7.755172481015218,10.001550794,62.0,0.6126586260002023,398.05780392,72.11192100000007,470.7823835460003,0.03289365768432617,63.53,53.528449206000005,True,Binance USDC,7753.97,10.001550794
TXN_00073,optimal,TransactionType.INVOICE_SETTLEMENT,1,21546.14,21.555424722977993,10.004309228,62.0,10.777712361488996,400.758204,430.9228000000004,842.4587163614895,0.030483722686767578,18.32,8.315690772,True,Binance USDC,21546.14,10.004309228
TXN_00074,infeasible,TransactionType.VENDOR_PAYMENT,0,16615.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00075,infeasible,TransactionType.VENDOR_PAYMENT,0,669.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00076,optimal,TransactionType.INVOICE_SETTLEMENT,1,52384.17,52.43905202533177,10.010476833999999,62.0,26.219526012665884,974.3455619999999,1047.683400000001,2048.2484880126667,0.026950597763061523,36.93,26.919523166,True,Binance USDC,52384.17,10.010476833999999
TXN_00077,infeasible,TransactionType.VENDOR_PAYMENT,0,5345.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514787673950195,,,False,,,
TXN_00078,infeasible,TransactionType.REMITTANCE,0,397.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001321554183959961,,,False,,,
TXN_00079,optimal,TransactionType.REMITTANCE,1,536.48,0.536485756215808,10.000107296,62.0,0.4291886049726464,3.3261760000000002,5.364800000000005,9.120164604972652,0.030295372009277344,148.37,138.369892704,True,Binance USDC,536.48,10.000107296
TXN_00080,infeasible,TransactionType.PEER_TO_PEER,0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00081,optimal,TransactionType.REMITTANCE,1,422.42,0.42242356877312803,10.000084484,62.0,0.37553455263931085,0.57618088,3.759538000000003,4.711253432639314,0.032508134841918945,187.02,177.019915516,True,Binance USDC,422.42,10.000084484
TXN_00082,infeasible,TransactionType.VENDOR_PAYMENT,0,6576.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010576248168945312,,,False,,,
TXN_00083,infeasible,TransactionType.MERCHANT_PAYMENT,0,521.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027907133102416992,,,False,,,
TXN_00084,infeasible,TransactionType.VENDOR_PAYMENT,0,3359.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00085,optimal,TransactionType.CONTRACTOR_PAYMENT,1,1075.31,1.075333125831922,10.000215062,62.0,0.537666562915961,20.000766,21.506200000000018,42.04463256291598,0.026005268096923828,240.3,230.29978493800002,True,Binance USDC,1075.31,10.000215062
TXN_00086,infeasible,TransactionType.MERCHANT_PAYMENT,0,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02989935874938965,,,False,,,
TXN_00087,optimal,TransactionType.VENDOR_PAYMENT,1,10094.95,10.09698816031005,10.00201899,62.0,8.18865739801145,50.69683890000001,109.0254600000001,167.91095629801157,0.029640674591064453,38.92,28.917981010000002,True,Binance USDC,10094.95,10.00201899
TXN_00088,infeasible,TransactionType.TREASURY_MOVE,0,643507.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002216339111328125,,,False,,,
TXN_00089,infeasible,TransactionType.REMITTANCE,0,332.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022149085998535156,,,False,,,
TXN_00090,infeasible,TransactionType.VENDOR_PAYMENT,0,7414.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010814666748046875,,,False,,,
TXN_00091,infeasible,TransactionType.REMITTANCE,0,538.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010781288146972656,,,False,,,
TXN_00092,optimal,TransactionType.INVOICE_SETTLEMENT,1,60983.03,61.05740859895962,10.012196606000002,62.0,30.52870429947981,1134.2843579999999,1219.660600000001,2384.4736622994806,0.028094768524169922,17.96,7.947803393999999,True,Binance USDC,60983.03,10.012196606000002
TXN_00093,optimal,TransactionType.PAYROLL,1,2821.19,2.8213491822603225,10.000564238,62.0,0.22288658539856548,144.82860984,26.237067000000025,171.2885634253986,0.02430248260498047,41.54,31.539435761999997,True,Binance USDC,2821.19,10.000564238
TXN_00094,optimal,TransactionType.REMITTANCE,1,388.82,0.38882302361984805,10.000077764,62.0,0.34566366799804493,0.53035048,3.4604980000000025,4.3365121479980475,0.042554616928100586,494.83,484.82992223599996,True,Binance USDC,388.82,10.000077764
TXN_00095,infeasible,TransactionType.REMITTANCE,0,370.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015959739685058594,,,False,,,
TXN_00096,optimal,TransactionType.INVOICE_SETTLEMENT,1,4910.83,4.9113123250257775,10.000982166,62.0,2.4556561625128888,91.341438,98.21660000000008,192.013694162513,0.029843807220458984,29.51,19.509017834,True,Binance USDC,4910.83,10.000982166
TXN_00097,optimal,TransactionType.TREASURY_MOVE,1,627591.08,313.87431411273906,5.0012551821599995,305.0,219.71201987891732,38283.05588,313795.54000000027,352298.3078998792,0.03354835510253906,33.95,28.94874481784,True,Circle Direct,627591.08,5.0012551821599995
TXN_00098,infeasible,TransactionType.VENDOR_PAYMENT,0,6109.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,
TXN_00099,optimal,TransactionType.PAYROLL,1,3881.93,3.8822313876104975,10.000776386,62.0,0.3066962796212293,199.28275847999998,36.101949000000026,235.69140375962124,0.027574777603149414,69.66,59.659223614,True,Binance USDC,3881.93,10.000776386
TXN_00100,optimal,TransactionType.MERCHANT_PAYMENT,1,114.96,0.11496026431603201,10.000022992000002,62.0,0.04598410572641281,2.851008,2.299200000000002,5.196192105726415,0.07048249244689941,2139.87,2129.8699770079998,True,Binance USDC,114.96,10.000022992000002
